UNITID,LINE_10,LINE_45,LINE_50,LINE_55,LINE_11,LINE_30,LINE_51,LINE_52,PGLIN10,PGLIN45,PGLIN50,PGLIN11,SSLIN10,SSLIN45,SSLIN50,SSLIN11,NRLIN10,NRLIN45,NRLIN50,NRLIN11
189404,12,0,12,0,9,0,0,3,10,0,10,7,1,0,1,1,1,0,1,1
189468,145,0,145,60,120,0,0,25,74,0,74,61,35,0,35,33,36,0,36,26
189477,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0
189714,77,0,77,28,56,0,0,21,44,0,44,32,11,0,11,10,22,0,22,14
189990,9,0,9,8,8,0,0,1,2,0,2,1,3,0,3,3,4,0,4,4
190239,37,0,37,0,18,0,0,19,30,0,30,13,5,0,5,4,2,0,2,1
190318,58,0,58,14,42,0,0,16,49,0,49,33,6,0,6,6,3,0,3,3
191311,38,0,38,30,30,0,0,8,4,0,4,4,4,0,4,4,30,0,30,22
191940,70,0,70,49,49,0,0,21,16,0,16,11,5,0,5,4,49,0,49,34
192484,2,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1
192800,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
193265,52,0,52,50,50,0,0,2,27,0,27,27,17,0,17,16,8,0,8,7
193991,18,0,18,1,13,0,1,4,11,0,11,6,1,0,1,1,6,0,6,6
194259,19,0,19,14,14,0,0,5,9,0,9,9,5,0,5,5,5,0,5,0
194435,23,0,23,5,18,0,0,5,17,0,17,13,1,0,1,1,5,0,5,4
195067,135,0,135,0,56,0,0,79,117,0,117,50,7,0,7,3,11,0,11,3
197337,12,0,12,1,8,0,0,4,12,0,12,8,0,0,0,0,0,0,0,0
198844,143,0,143,53,92,0,51,0,68,0,68,42,0,0,0,0,75,0,75,50
199005,5,0,5,4,4,0,0,1,5,0,5,4,0,0,0,0,0,0,0,0
199078,6,0,6,1,4,0,0,2,5,0,5,3,1,0,1,1,0,0,0,0
199689,27,0,27,0,18,0,0,9,17,0,17,10,1,0,1,1,9,0,9,7
199980,80,1,79,49,49,0,0,30,68,1,67,40,0,0,0,0,12,0,12,9
200846,214,0,214,0,0,24,140,50,84,0,84,0,37,0,37,0,93,0,93,0
201034,65,0,65,47,47,0,13,5,5,0,5,3,5,0,5,2,55,0,55,42
201098,21,0,21,17,17,0,0,4,17,0,17,13,1,0,1,1,3,0,3,3
201131,61,0,61,42,42,0,0,19,52,0,52,35,2,0,2,1,7,0,7,6
201159,125,0,125,30,55,0,28,42,47,0,47,37,12,0,12,10,66,0,66,8
201478,104,0,104,82,82,0,0,22,91,0,91,77,7,0,7,5,6,0,6,0
201496,580,0,580,477,481,0,0,99,106,0,106,106,11,0,11,11,463,0,463,364
201539,19,0,19,14,14,0,0,5,19,0,19,14,0,0,0,0,0,0,0,0
201681,100,0,100,26,31,0,29,40,81,0,81,26,1,0,1,1,18,0,18,4
201803,71,0,71,68,68,0,0,3,70,0,70,68,0,0,0,0,1,0,1,0
202152,96,0,96,1,74,0,0,22,82,0,82,61,3,0,3,2,11,0,11,11
202657,49,0,49,43,43,0,0,6,6,0,6,6,5,0,5,5,38,0,38,32
202888,24,0,24,19,21,0,3,0,24,0,24,21,0,0,0,0,0,0,0,0
202949,140,0,140,96,116,0,0,24,64,0,64,56,17,0,17,15,59,0,59,45
202985,17,0,17,13,15,2,0,0,12,0,12,11,3,0,3,2,2,0,2,2
203030,14,0,14,13,13,0,0,1,8,0,8,7,6,0,6,6,0,0,0,0
203146,251,0,251,186,226,0,0,25,91,0,91,78,47,0,47,47,113,0,113,101
203234,77,0,77,12,37,0,0,40,70,0,70,34,6,0,6,3,1,0,1,0
203942,23,0,23,20,20,0,0,3,16,0,16,13,0,0,0,0,7,0,7,7
204121,21,1,20,19,19,1,0,0,17,1,16,15,4,0,4,4,0,0,0,0
204158,69,0,69,61,61,0,0,8,21,0,21,20,4,0,4,4,44,0,44,37
204431,35,0,35,6,19,4,12,0,27,0,27,14,0,0,0,0,8,0,8,5
204963,78,0,78,57,57,0,0,21,61,0,61,48,7,0,7,2,10,0,10,7
204981,20,0,20,17,17,0,0,3,19,0,19,16,0,0,0,0,1,0,1,1
206039,21,0,21,14,16,0,0,5,17,0,17,12,4,0,4,4,0,0,0,0
206172,50,0,50,23,35,0,0,15,15,0,15,8,0,0,0,0,35,0,35,27
206181,7,0,7,5,5,0,0,2,6,0,6,4,0,0,0,0,1,0,1,1
206321,11,0,11,0,7,0,0,4,11,0,11,7,0,0,0,0,0,0,0,0
206905,50,0,50,44,44,0,6,0,50,0,50,44,0,0,0,0,0,0,0,0
207087,13,0,13,0,7,1,0,5,6,0,6,3,5,0,5,4,2,0,2,0
207102,42,1,41,14,14,0,0,27,29,0,29,12,2,0,2,2,11,1,10,0
207704,26,0,26,2,24,0,0,2,23,0,23,22,2,0,2,2,1,0,1,0
207786,20,0,20,10,15,0,5,0,3,0,3,0,2,0,2,0,15,0,15,15
208044,25,0,25,20,20,0,0,5,17,0,17,13,1,0,1,1,7,0,7,6
208053,46,0,46,25,25,0,0,21,25,0,25,25,0,0,0,0,21,0,21,0
210711,100,0,100,18,54,0,0,46,92,0,92,49,8,0,8,5,0,0,0,0
210748,14,0,14,2,14,0,0,0,5,0,5,5,5,0,5,5,4,0,4,4
210784,210,0,210,56,120,0,0,90,200,0,200,110,10,0,10,10,0,0,0,0
211316,60,0,60,30,51,0,0,9,18,0,18,15,5,0,5,3,37,0,37,33
211334,20,0,20,2,15,0,4,1,9,0,9,9,11,0,11,6,0,0,0,0
212230,22,0,22,1,13,0,0,9,17,0,17,9,3,0,3,2,2,0,2,2
212267,32,0,32,0,19,0,0,13,27,0,27,15,1,0,1,1,4,0,4,3
212276,30,0,30,1,16,0,0,14,21,0,21,10,6,0,6,4,3,0,3,2
212294,34,0,34,2,22,0,1,11,22,0,22,12,7,0,7,6,5,0,5,4
212300,25,0,25,0,17,0,0,8,22,0,22,14,3,0,3,3,0,0,0,0
212328,15,0,15,0,9,0,0,6,10,0,10,5,0,0,0,0,5,0,5,4
212337,30,0,30,1,10,0,0,20,29,0,29,9,1,0,1,1,0,0,0,0
212355,60,0,60,4,43,0,0,17,42,0,42,31,11,0,11,7,7,0,7,5
212382,59,0,59,0,40,0,0,19,51,0,51,34,4,0,4,4,4,0,4,2
212391,38,0,38,2,23,0,1,14,34,0,34,20,3,0,3,2,1,0,1,1
212753,32,0,32,1,23,0,0,9,22,0,22,17,7,0,7,5,3,0,3,1
213330,16,0,16,1,13,0,1,2,7,0,7,7,4,0,4,4,5,0,5,2
213455,84,0,84,67,71,0,0,13,28,0,28,22,34,0,34,31,22,0,22,18
213491,13,0,13,1,6,0,6,1,3,0,3,2,0,0,0,0,10,0,10,4
214476,7,0,7,5,7,0,0,0,3,0,3,3,2,0,2,2,2,0,2,2
214528,91,0,91,14,75,0,0,16,64,0,64,49,13,0,13,13,14,0,14,13
215044,37,0,37,9,31,0,0,6,29,0,29,28,0,0,0,0,8,0,8,3
215336,40,2,38,30,35,0,0,3,14,1,13,12,14,1,13,12,12,0,12,11
215530,16,0,16,2,13,0,0,3,11,0,11,8,3,0,3,3,2,0,2,2
215886,66,0,66,51,51,15,0,0,6,0,6,4,3,0,3,2,57,0,57,45
216074,62,0,62,3,53,0,0,9,11,0,11,11,21,0,21,21,30,0,30,21
216223,60,0,60,22,37,0,0,23,51,0,51,34,9,0,9,3,0,0,0,0
216579,70,0,70,19,42,0,13,15,31,0,31,19,11,0,11,1,28,0,28,22
216746,45,0,45,36,37,0,0,8,13,0,13,11,2,0,2,2,30,0,30,24
217323,650,0,650,323,463,0,0,187,531,0,531,365,105,0,105,88,14,0,14,10
217581,32,0,32,3,20,0,0,12,23,0,23,12,4,0,4,3,5,0,5,5
217794,82,0,82,42,58,0,6,18,62,0,62,49,20,0,20,9,0,0,0,0
217828,44,0,44,25,30,0,5,9,30,0,30,26,5,0,5,0,9,0,9,4
218159,38,0,38,1,15,1,0,22,18,0,18,3,3,0,3,3,17,0,17,9
218195,14,0,14,3,3,1,0,10,9,0,9,1,2,0,2,1,3,0,3,1
219037,7,0,7,0,7,0,0,0,3,0,3,3,1,0,1,1,3,0,3,3
219125,19,0,19,2,11,0,0,8,10,0,10,3,1,0,1,1,8,0,8,7
219453,46,0,46,2,34,0,0,12,22,0,22,13,6,0,6,6,18,0,18,15
219587,44,0,44,5,33,10,1,0,35,0,35,30,9,0,9,3,0,0,0,0
219851,11,0,11,5,6,0,0,5,7,0,7,2,0,0,0,0,4,0,4,4
220163,26,0,26,2,24,2,0,0,21,0,21,21,3,0,3,3,2,0,2,0
220491,15,0,15,1,10,0,0,5,10,0,10,6,1,0,1,1,4,0,4,3
220765,252,0,252,40,110,0,0,142,216,0,216,90,22,0,22,13,14,0,14,7
221829,161,0,161,26,107,1,0,53,71,0,71,47,0,0,0,0,90,0,90,60
223056,46,0,46,10,17,2,7,20,30,0,30,11,6,0,6,6,10,0,10,0
223852,24,4,20,17,17,0,0,3,4,2,2,0,2,2,0,0,18,0,18,17
224013,15,0,15,1,5,0,0,10,11,0,11,4,2,0,2,0,2,0,2,1
224156,43,0,43,5,28,0,0,15,20,0,20,10,10,0,10,9,13,0,13,9
224758,10,0,10,1,3,0,0,7,8,0,8,3,2,0,2,0,0,0,0,0
224828,33,0,33,12,20,3,0,10,29,0,29,16,2,0,2,2,2,0,2,2
225043,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8
226125,85,0,85,14,51,0,9,25,77,0,77,45,0,0,0,0,8,0,8,6
226860,35,0,35,29,31,0,0,4,22,0,22,19,0,0,0,0,13,0,13,12
227058,32,0,32,0,8,0,3,21,19,0,19,6,4,0,4,1,9,0,9,1
227298,142,0,142,102,118,0,0,24,88,0,88,88,25,0,25,25,29,0,29,5
227313,224,1,223,11,126,0,0,97,171,0,171,97,22,0,22,14,31,1,30,15
227322,244,0,244,14,138,0,0,106,164,0,164,86,35,0,35,26,45,0,45,26
228088,23,0,23,11,20,0,0,3,17,0,17,15,4,0,4,3,2,0,2,2
228185,20,1,19,18,18,1,0,0,19,1,18,18,1,0,1,0,0,0,0,0
228200,254,0,254,166,180,0,0,74,235,0,235,168,9,0,9,8,10,0,10,4
228219,365,0,365,233,244,0,0,121,252,0,252,157,13,0,13,9,100,0,100,78
228282,124,0,124,89,95,2,4,23,114,0,114,90,4,0,4,3,6,0,6,2
229425,18,0,18,1,13,0,1,4,16,0,16,13,2,0,2,0,0,0,0,0
229522,39,0,39,4,8,0,0,31,28,0,28,8,6,0,6,0,5,0,5,0
229656,17,0,17,1,13,0,0,4,16,0,16,12,0,0,0,0,1,0,1,1
230010,214,4,210,109,146,0,2,62,40,0,40,30,0,0,0,0,174,4,170,116
230065,12,0,12,5,7,0,0,5,5,0,5,2,1,0,1,1,6,0,6,4
230144,54,0,54,42,42,2,0,10,36,0,36,25,8,0,8,7,10,0,10,10
230162,227,1,226,69,84,0,0,142,9,0,9,4,0,0,0,0,218,1,217,80
230214,29,0,29,1,11,0,1,17,14,0,14,6,5,0,5,1,10,0,10,4
230490,168,0,168,59,77,0,1,90,9,0,9,2,0,0,0,0,159,0,159,75
230676,111,0,111,85,95,0,0,16,20,0,20,18,0,0,0,0,91,0,91,77
231004,47,0,47,20,25,0,2,20,23,0,23,8,5,0,5,4,19,0,19,13
231280,25,0,25,1,15,0,0,10,16,0,16,7,2,0,2,2,7,0,7,6
231688,22,0,22,20,20,0,0,2,21,0,21,19,0,0,0,0,1,0,1,1
232919,89,0,89,52,52,0,0,37,76,0,76,41,8,0,8,7,5,0,5,4
233286,38,0,38,5,17,0,1,20,31,0,31,12,4,0,4,2,3,0,3,3
233666,10,0,10,0,7,0,0,3,3,0,3,3,3,0,3,3,4,0,4,1
234119,25,0,25,0,4,0,0,21,13,0,13,1,0,0,0,0,12,0,12,3
234924,111,0,111,10,61,0,0,50,84,0,84,40,11,0,11,8,16,0,16,13
235088,184,0,184,162,164,0,0,20,116,0,116,102,51,0,51,45,17,0,17,17
235307,92,0,92,1,27,0,0,65,59,0,59,15,14,0,14,6,19,0,19,6
235352,21,0,21,4,10,0,0,11,9,0,9,3,3,0,3,2,9,0,9,5
235501,298,0,298,219,219,0,0,79,209,0,209,152,40,0,40,31,49,0,49,36
235583,38,0,38,0,24,0,0,14,23,0,23,13,3,0,3,3,12,0,12,8
236018,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,11,0,11,11
236744,30,1,29,8,15,0,1,13,19,1,18,10,1,0,1,0,10,0,10,5
237127,24,0,24,0,18,0,0,6,24,0,24,18,0,0,0,0,0,0,0,0
237145,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
237172,33,0,33,25,25,0,0,8,25,0,25,18,0,0,0,0,8,0,8,7
237242,36,0,36,35,35,0,1,0,30,0,30,30,0,0,0,0,6,0,6,5
237473,53,0,53,44,44,0,0,9,24,0,24,24,0,0,0,0,29,0,29,20
237491,30,8,22,3,18,0,1,3,10,2,8,4,0,0,0,0,20,6,14,14
237561,14,0,14,13,13,0,0,1,8,0,8,8,0,0,0,0,6,0,6,5
237729,63,0,63,50,50,0,0,13,42,0,42,31,0,0,0,0,21,0,21,19
239877,21,0,21,6,13,1,0,7,15,0,15,10,3,0,3,2,3,0,3,1
240709,52,0,52,23,37,0,0,15,44,0,44,31,4,0,4,4,4,0,4,2
240879,426,0,426,10,200,0,226,0,375,0,375,200,0,0,0,0,51,0,51,0
241906,147,0,147,102,102,0,0,45,147,0,147,102,0,0,0,0,0,0,0,0
242945,167,0,167,20,129,0,0,38,160,0,160,125,0,0,0,0,7,0,7,4
242954,76,0,76,10,49,0,0,27,72,0,72,47,0,0,0,0,4,0,4,2
244613,94,0,94,73,73,0,11,10,34,0,34,24,60,0,60,49,0,0,0,0
245281,3,0,3,1,3,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0
245980,20,0,20,11,18,0,0,2,16,0,16,16,3,0,3,2,1,0,1,0
245999,260,0,260,125,157,0,2,101,74,0,74,58,0,0,0,0,186,0,186,99
246017,486,0,486,59,236,45,0,205,56,0,56,21,0,0,0,0,430,0,430,215
246035,163,1,162,40,100,0,30,32,103,1,102,58,13,0,13,12,47,0,47,30
246071,23,0,23,18,18,0,0,5,9,0,9,6,3,0,3,2,11,0,11,10
246406,25,0,25,0,7,4,14,0,25,0,25,7,0,0,0,0,0,0,0,0
246415,3,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,3,0,3,1
246460,159,0,159,81,98,5,2,54,133,0,133,72,0,0,0,0,26,0,26,26
246895,198,0,198,9,65,0,0,133,94,0,94,22,7,0,7,1,97,0,97,42
247010,34,0,34,1,20,0,2,12,18,0,18,11,3,0,3,2,13,0,13,7
247047,36,0,36,12,27,0,0,9,17,0,17,13,4,0,4,2,15,0,15,12
247153,47,0,47,8,15,0,0,32,31,0,31,10,0,0,0,0,16,0,16,5
247409,96,0,96,30,54,1,0,41,88,0,88,48,5,0,5,5,3,0,3,1
248192,14,0,14,4,7,0,0,7,11,0,11,6,0,0,0,0,3,0,3,1
248527,8,0,8,1,3,1,3,1,8,0,8,3,0,0,0,0,0,0,0,0
248624,31,0,31,14,26,0,0,5,25,0,25,21,4,0,4,4,2,0,2,1
248633,25,0,25,16,17,0,0,8,14,0,14,11,6,0,6,3,5,0,5,3
248660,15,0,15,1,4,0,0,11,10,0,10,2,2,0,2,2,3,0,3,0
248703,123,0,123,4,73,0,0,50,84,0,84,50,22,0,22,15,17,0,17,8
249061,9,0,9,9,9,0,0,0,1,0,1,1,3,0,3,3,5,0,5,5
249238,54,0,54,2,32,0,0,22,38,0,38,18,4,0,4,4,12,0,12,10
250744,83,0,83,19,39,0,0,44,61,0,61,22,0,0,0,0,22,0,22,17
250902,23,1,22,19,19,1,0,2,19,1,18,15,4,0,4,4,0,0,0,0
250993,21,0,21,9,9,0,0,12,14,0,14,7,0,0,0,0,7,0,7,2
260336,21,0,21,18,18,0,0,3,9,0,9,8,6,0,6,6,6,0,6,4
260363,6,0,6,4,5,0,0,1,4,0,4,3,1,0,1,1,1,0,1,1
260664,396,0,396,296,302,0,0,94,182,0,182,123,9,0,9,8,205,0,205,171
260929,117,0,117,23,77,0,0,40,70,0,70,41,19,0,19,16,28,0,28,20
260965,37,0,37,5,24,0,0,13,27,0,27,17,7,0,7,5,3,0,3,2
261676,30,0,30,13,23,0,0,7,22,0,22,18,2,0,2,2,6,0,6,3
261685,36,0,36,5,20,0,0,16,32,0,32,18,2,0,2,1,2,0,2,1
261719,224,0,224,82,103,0,0,121,66,0,66,5,0,0,0,0,158,0,158,98
261773,16,0,16,15,15,0,0,1,8,0,8,8,3,0,3,3,5,0,5,4
262341,505,0,505,60,252,0,2,251,264,0,264,110,77,0,77,58,164,0,164,84
262369,90,0,90,19,63,4,0,23,62,0,62,38,4,0,4,2,24,0,24,23
262466,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
362700,56,0,56,4,31,0,4,21,1,0,1,1,14,0,14,9,41,0,41,21
362782,51,0,51,3,37,0,0,14,19,0,19,13,8,0,8,6,24,0,24,18
363013,32,0,32,18,23,0,0,9,28,0,28,19,3,0,3,3,1,0,1,1
363679,84,0,84,0,84,0,0,0,35,0,35,35,11,0,11,11,38,0,38,38
364627,60,0,60,13,31,0,5,24,39,0,39,22,0,0,0,0,21,0,21,9
364636,28,0,28,18,18,0,0,10,19,0,19,11,4,0,4,3,5,0,5,4
364760,17,0,17,9,9,0,0,8,13,0,13,7,0,0,0,0,4,0,4,2
364946,22,0,22,12,14,1,0,7,10,0,10,10,0,0,0,0,12,0,12,4
364964,44,0,44,26,26,0,0,18,35,0,35,20,1,0,1,1,8,0,8,5
365091,35,0,35,2,26,0,0,9,27,0,27,20,3,0,3,2,5,0,5,4
365125,37,0,37,0,3,0,0,34,24,0,24,1,7,0,7,1,6,0,6,1
365198,65,0,65,21,21,0,23,21,31,0,31,0,0,0,0,0,34,0,34,21
365240,16,0,16,16,16,0,0,0,6,0,6,6,1,0,1,1,9,0,9,9
365383,30,0,30,12,12,0,0,18,23,0,23,10,1,0,1,0,6,0,6,2
365505,27,0,27,19,19,0,0,8,14,0,14,8,1,0,1,1,12,0,12,10
365763,14,0,14,13,13,0,0,1,7,0,7,6,0,0,0,0,7,0,7,7
365824,105,0,105,13,64,0,0,41,91,0,91,54,10,0,10,8,4,0,4,2
365833,114,0,114,15,69,0,0,45,93,0,93,57,11,0,11,7,10,0,10,5
366155,5,0,5,0,3,0,2,0,5,0,5,3,0,0,0,0,0,0,0,0
366289,251,0,251,175,175,0,0,76,130,0,130,130,0,0,0,0,121,0,121,45
366438,56,0,56,8,33,0,15,8,51,0,51,29,5,0,5,4,0,0,0,0
366623,3,0,3,2,2,0,0,1,1,0,1,1,0,0,0,0,2,0,2,1
366632,30,0,30,17,17,0,13,0,24,0,24,15,5,0,5,1,1,0,1,1
367051,51,0,51,38,44,0,7,0,46,0,46,40,5,0,5,4,0,0,0,0
367088,19,0,19,1,13,0,0,6,10,0,10,4,5,0,5,5,4,0,4,4
367158,50,0,50,6,30,1,0,19,42,0,42,26,6,0,6,3,2,0,2,1
367334,200,0,200,130,177,0,0,23,162,0,162,143,20,0,20,19,18,0,18,15
367431,23,0,23,4,12,0,8,3,13,0,13,5,1,0,1,1,9,0,9,6
367981,10,0,10,0,9,0,0,1,5,0,5,5,0,0,0,0,5,0,5,4
368230,39,0,39,0,12,0,0,27,37,0,37,11,1,0,1,1,1,0,1,0
368364,107,0,107,80,80,0,0,27,68,0,68,43,0,0,0,0,39,0,39,37
368407,4,0,4,4,4,0,0,0,1,0,1,1,3,0,3,3,0,0,0,0
368540,19,0,19,4,6,0,0,13,13,0,13,4,3,0,3,1,3,0,3,1
368647,16,0,16,15,15,0,0,1,5,0,5,5,0,0,0,0,11,0,11,10
368771,161,0,161,72,147,0,0,14,57,0,57,52,104,0,104,95,0,0,0,0
368832,16,0,16,0,10,0,2,4,16,0,16,10,0,0,0,0,0,0,0,0
369446,50,0,50,40,50,0,0,0,27,0,27,27,0,0,0,0,23,0,23,23
369686,231,0,231,167,195,0,36,0,231,0,231,195,0,0,0,0,0,0,0,0
369695,82,0,82,68,75,0,1,6,33,0,33,30,0,0,0,0,49,0,49,45
369783,354,0,354,273,298,0,0,56,303,0,303,255,18,0,18,15,33,0,33,28
369950,69,0,69,15,54,0,0,15,25,0,25,19,0,0,0,0,44,0,44,35
371052,219,0,219,55,122,0,0,97,211,0,211,116,5,0,5,5,3,0,3,1
371830,26,0,26,4,9,0,0,17,15,0,15,9,6,0,6,0,5,0,5,0
371964,217,1,216,129,166,0,4,46,154,1,153,115,36,0,36,32,27,0,27,19
372028,57,0,57,4,33,2,0,22,33,0,33,19,4,0,4,4,20,0,20,10
372082,61,0,61,43,49,0,0,12,42,0,42,31,0,0,0,0,19,0,19,18
372356,115,0,115,55,85,0,0,30,69,0,69,43,6,0,6,2,40,0,40,40
372462,34,0,34,3,11,1,0,22,23,0,23,5,0,0,0,0,11,0,11,6
373216,68,0,68,64,65,0,0,3,26,0,26,23,9,0,9,9,33,0,33,33
373456,21,0,21,6,17,0,4,0,11,0,11,9,10,0,10,8,0,0,0,0
373526,327,0,327,238,241,0,0,86,174,0,174,119,21,0,21,16,132,0,132,106
373678,50,0,50,2,39,0,0,11,26,0,26,21,0,0,0,0,24,0,24,18
373696,39,2,37,0,26,0,0,11,26,1,25,14,4,0,4,4,9,1,8,8
373711,12,0,12,8,9,0,0,3,5,0,5,3,2,0,2,1,5,0,5,5
373784,408,0,408,95,187,0,0,221,330,0,330,167,13,0,13,9,65,0,65,11
374316,10,0,10,2,5,0,0,5,8,0,8,3,0,0,0,0,2,0,2,2
374343,10,0,10,6,6,0,0,4,3,0,3,1,0,0,0,0,7,0,7,5
374574,555,0,555,53,286,0,6,263,468,0,468,230,53,0,53,33,34,0,34,23
374592,74,10,64,30,35,0,0,29,49,5,44,27,10,1,9,5,15,4,11,3
375106,83,0,83,19,63,0,0,20,48,0,48,32,7,0,7,6,28,0,28,25
375373,2,0,2,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0
375540,75,0,75,64,64,0,0,11,27,0,27,27,2,0,2,2,46,0,46,35
375568,55,0,55,0,48,0,0,7,0,0,0,0,0,0,0,0,55,0,55,48
375656,21,0,21,10,14,0,0,7,12,0,12,7,0,0,0,0,9,0,9,7
375726,209,1,208,55,98,2,28,80,115,0,115,50,0,0,0,0,94,1,93,48
375966,8,0,8,1,6,0,0,2,3,0,3,3,5,0,5,3,0,0,0,0
375984,87,0,87,0,34,0,2,51,84,0,84,32,2,0,2,1,1,0,1,1
376242,61,0,61,34,34,0,0,27,61,0,61,34,0,0,0,0,0,0,0,0
